Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CONTABILIDADES.PROPINALEGAL,CODIGO,varchar(5),NO,PRI,,
FBS_CONTABILIDADES.PROPINALEGAL,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.PROPINALEGAL,PORCENTAJE,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.PROPINALEGAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROPINALEGAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.PROVEEDOR,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR,CONTACTO,varchar(100),NO,,,
FBS_CONTABILIDADES.PROVEEDOR,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDOR,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDOR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,ESCRITICO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,NUMEROEMPLEADOS,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,FACTURAELECTRONICA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,ACEPTAVENTA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,ESTACALIFICADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR,EMITERECEPTACORREO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,MANEJARECURSOSPUBLICOS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,CONCARGOALTOMANDO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR,CODIGOTIPOPROVEEDOR,varchar(6),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.PROVEEDORANTICIPO,SECUENCIALPROVEEDOR,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,CODIGOFORMAPAGO,varchar(20),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,VALOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,VALORUSUADOENDOCUMENTOSCOMPRA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,CONCEPTO,varchar(250),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,CODIGOESTADOANTICIPO,varchar(20),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,ESESPORADICO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,SECUENCIALPROVEEDORANTICIPO,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,CODIGOESTADOANTICIPO,varchar(20),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,COMENTARIO,varchar(250),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPO_AUXCBLE,SECUENCIALPROVEEDORANTICIPO,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_AUXCBLE,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_AUXCBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPO_COMPBTECBLE,SECUENCIALPROVEEDORANTICIPO,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_COMPBTECBLE,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_COMPBTECBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPO_CTAACREDITA,SECUENCIALPROVEEDORANTICIPO,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_CTAACREDITA,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_CTAACREDITA,DOCUMENTO,varchar(50),NO,,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_CTAACREDITA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORANTICIPO_ORDEN,SECUENCIALPROVEEDORANTICIPO,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_ORDEN,SECUENCIALORDEN,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORANTICIPO_ORDEN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,SECUENCIAL,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,SECUENCIALPROVEEDOR,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,SECUENCIALBANCO,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,CODIGOTIPOCUENTAREFERENCIA,varchar(10),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,NUMEROCUENTA,varchar(30),NO,,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.PROVEEDORREFERENCIABANCARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTO,SECUENCIALPROVEEDOR,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTO,CODIGOTIPOPROVEEDOR,varchar(10),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTO,PARTERELACIONADA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTONOCALIFICADO,SECUENCIALPROVEEDOR,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTONOCALIFICADO,CODIGOTIPOMOTIVONOCALIFICADO,char(3),NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTONOCALIFICADO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_COMPLEMENTONOCALIFICADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR_CUENTAACREDITACION,SECUENCIALPROVEEDOR,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTAACREDITACION,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTAACREDITACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTAACREDITACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,SECUENCIALPROVEEDOR,int,NO,PRI,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,NOMBRE,varchar(250),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,IDENTIFICACION,varchar(20),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,CODIGOTIPOCUENTATRANSFERENCIA,varchar(3),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,SECUENCIALINSTITUCIONTRANSFER,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,NUMEROCUENTA,varchar(40),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_CUENTATRANSINTERBANC,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,SECUENCIAL,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,SECUENCIALEMPRESA,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,CONTACTO,varchar(100),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,SECUENCIALOFICINA,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,CODIGOUSUARIOINGRESO,varchar(25),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,ESCRITICO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,NUMEROEMPLEADOS,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,FACTURAELECTRONICA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,ACEPTAVENTA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,ESTACALIFICADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,SECUENCIALPERSONA,int,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,EMITERECEPTACORREO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,MANEJARECURSOSPUBLICOS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,CONCARGOALTOMANDO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,CODIGOTIPOPROVEEDOR,varchar(6),NO,,,
FBS_CONTABILIDADES.PROVEEDOR_MIGRA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,CODIGOGRUPOTRABAJO,varchar(20),NO,MUL,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,MONTOINICIO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,MONTOFIN,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.RANGOAPROBACIONCOTIZACIONGRUPOTRAB,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.REGISTROCOMPRAS,DOCUMENTO,varchar(50),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,CODIGOTIPODOCUMENTOCOMPRA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,CODIGOPRODUCTOCOMPRA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,CODIGOFORMADEPAGOCOMPRAS,varchar(10),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,TIPOCAMBIO,"decimal(18,3)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,TIPOIDENTIFICACION,varchar(2),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,IDENTIFICACION,varchar(20),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,NOMBRE,varchar(250),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,NUMEROFACTURA,varchar(50),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,NCF,varchar(50),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,DOCUMENTOMODIFICADO,varchar(50),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,FECHACOMPROBANTE,datetime(3),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,FECHAPAGO,datetime(3),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESBIENES,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESSERVICIO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,MONTOFACTURADOSERVICIOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,MONTOFACTURADOBIENES,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,TOTALMONTOFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISRETENIDO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISPROPORSIONALIDAD,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISLLEVADOALCOSTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISPORADELANTAR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ITBISPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,MONTOPROPINALEGAL,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,IMPUESTOSELECTIVO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,OTROSIMPUESTOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,POSEERETENCION,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESPAGOEXTERIOR,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,POSEERETENCIONIGV,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,POSEEDOCUMENTOCOMPRA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESDESDECOBRANZA,tinyint unsigned,NO,,0,
FBS_CONTABILIDADES.REGISTROCOMPRAS,ESTAPROCESADO,tinyint unsigned,NO,,1,
FBS_CONTABILIDADES.REGISTROCOMPRAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_DOCUMENTOCOMPRA,SECUENCIALREGISTROCOMPRAS,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_DOCUMENTOCOMPRA,SECUENCIALDOCUMENTOCOMPRA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_DOCUMENTOCOMPRA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPIGVMONEXTRANJERA,SECUENCIALREGCOMIMPIGV,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPIGVMONEXTRANJERA,ESSERVICIOS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPIGVMONEXTRANJERA,MONTOIMPUESTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPIGVMONEXTRANJERA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPRENMONEXTRANJERA,SECUENCIALREGCOMIMPRENTA,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPRENMONEXTRANJERA,MONTORETENCIONRENTA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPRENMONEXTRANJERA,ISRPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPRENMONEXTRANJERA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,SECUENCIALREGISTROCOMPRAS,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,SECUENCIALRETENCIONIGV,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,ESSERVICIOS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,MONTOIMPUESTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,PORCENTAJEIMPUESTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTOIGV,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,SECUENCIALREGISTROCOMPRA,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,CODIGOTIPORETENCION,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,PORCENTAJEIMPUESTORENTA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,MONTORETENCIONRENTA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,ISRPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_IMPUESTORENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,SECUENCIALREGISTROCOMPRAS,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,MONTOFACTURADOSERVICIOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,MONTOFACTURADOBIENES,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,TOTALMONTOFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISRETENIDO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISPROPORSIONALIDAD,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISLLEVADOALCOSTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISPORADELANTAR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,ITBISPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,MONTOPROPINALEGAL,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,IMPUESTOSELECTIVO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,OTROSIMPUESTOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_MONEDAEXTRANJERA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROCOMPRAS_PAGOEXTERIOR,SECUENCIALREGISTROCOMPRAS,int,NO,PRI,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_PAGOEXTERIOR,CODIGOPAISDESTINO,varchar(10),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_PAGOEXTERIOR,CODIGOTIPOSERVICIO,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_PAGOEXTERIOR,ESPARTERELACIONADA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.REGISTROCOMPRAS_PAGOEXTERIOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROREPAROS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.REGISTROREPAROS,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROREPAROS,FECHAEMISION,datetime(3),NO,,,
FBS_CONTABILIDADES.REGISTROREPAROS,TIPOGASTO,varchar(300),NO,,,
FBS_CONTABILIDADES.REGISTROREPAROS,IMPORTETOTAL,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.REGISTROREPAROS,SECMOVEGRESOPREIMPRESO,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROREPAROS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.REGISTROVENTAS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.REGISTROVENTAS,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROVENTAS,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.REGISTROVENTAS,CODIGOTIPODOCUMENTOVENTA,varchar(4),NO,MUL,,
FBS_CONTABILIDADES.REGISTROVENTAS,CODIGOTIPOINGRESOVENTA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.REGISTROVENTAS,TIPOIDENTIFICACION,varchar(2),NO,,,
FBS_CONTABILIDADES.REGISTROVENTAS,IDENTIFICACION,varchar(25),NO,,,
FBS_CONTABILIDADES.REGISTROVENTAS,NOMBRE,varchar(250),NO,,,
FBS_CONTABILIDADES.REGISTROVENTAS,NUMEROCOMPROBANTEFISCAL,varchar(25),NO,,,
FBS_CONTABILIDADES.REGISTROVENTAS,NUMEROCOMPROBANTEFISCALMODIFICADO,varchar(25),NO,,,
