Table,Column Name,Data Type,Nullable,Key,Default,Extra
dbo.AYUDAACTUALIZAREPRESENTANTES,SECUENCIALPERSONAREPRESENTANTE,int,YES,,,
dbo.AYUDAACTUALIZAREPRESENTANTES,PRINCIPAL,tinyint unsigned,YES,,,
dbo.AYUDACAUSALES,SECUENCIAL,int,NO,,,
dbo.AYUDACAUSALES,NOMBRECAUSAL,varchar(100),NO,,,
dbo.AYUDACAUSALES,SIGLAS,char(5),NO,,,
dbo.AYUDACAUSALES,ESOPERATIVO,tinyint unsigned,NO,,,
dbo.AYUDACAUSALES,MOVIMIENTOENBLOQUE,tinyint unsigned,NO,,,
dbo.AYUDACAUSALES,ESTAACTIVO,tinyint unsigned,NO,,,
dbo.AYUDACAUSALES,TIPOPRODUCTO,varchar(250),NO,,,
dbo.AYUDACAUSALES,ESFACTURABLE,tinyint unsigned,NO,,,
dbo.AYUDACAUSALES,CODIGOCUENTACONTABLE,char(20),NO,,,
dbo.AYUDACAUSALES,CUENTACONTABLE,varchar(200),NO,,,
dbo.AYUDACAUSALES,ROL,varchar(250),NO,,,
dbo.AYUDACAUSALES,ACCION,varchar(50),NO,,,
dbo.AYUDACOMPVISTA,NOMBRE,varchar(50),YES,,,
dbo.AYUDACOMPVISTA,CTACOMPONENTE,varchar(50),YES,,,
dbo.AYUDACOMPVISTA,NOMCTACOMPONENTE,varchar(150),YES,,,
dbo.AYUDACOMPVISTA,CTAGASTO,varchar(50),YES,,,
dbo.AYUDACOMPVISTA,NOMCTAGASTO,varchar(150),YES,,,
dbo.AYUDACOMPVISTA,CTAINACTIVA,varchar(50),YES,,,
dbo.AYUDACOMPVISTA,NOMBTAINACTIVA,varchar(150),YES,,,
dbo.AYUDACOMPVISTA,CTAINMOVILIZADA,varchar(50),YES,,,
dbo.AYUDACOMPVISTA,NOMCTAINMOVILIZADA,varchar(150),YES,,,
dbo.AYUDACUENTALUCRO,CODIGOORIGINAL,varchar(50),YES,,,
dbo.AYUDADPF,SECUENCIAL,int,NO,PRI,,auto_increment
dbo.AYUDADPF,DNI,varchar(50),NO,,,
dbo.AYUDADPF,CUENTA,varchar(50),NO,,,
dbo.AYUDADPF,CTA_AHO,varchar(50),NO,,,
dbo.AYUDADPF,SALDO,"decimal(18,2)",NO,,,
dbo.AYUDADPF,TASA,"decimal(9,2)",NO,,,
dbo.AYUDADPF,FECHAVENCIMIENTO,datetime(3),NO,,,
dbo.AYUDADPF,INTERES29,"decimal(18,2)",NO,,,
dbo.AYUDADPF,INTERES1,"decimal(18,2)",NO,,,
dbo.AYUDADPF,TIPO_AHO,char(10),YES,,,
dbo.AYUDADPF,SUBTIPO_AHO,char(10),YES,,,
dbo.AYUDASALDOSPLANCUENTAS,CODIGO,varchar(50),NO,,,
dbo.AYUDASALDOSPLANCUENTAS,SALDO,"decimal(18,2)",NO,,,
dbo.AYUDATIPODOCUMENTOCOMPRA,CODIGO,varchar(50),YES,,,
dbo.AYUDATIPODOCUMENTOCOMPRA,DESCRIPTCION,varchar(2000),YES,,,
dbo.AYUDAZONA,CODIGODIVISIONPOLITICA,varchar(50),NO,,,
dbo.AYUDAZONA,CODIGOSECTOR,varchar(50),NO,,,
dbo.MAPEODEPARTAMENTO,CODIGOCOAC,char(2),YES,,,
dbo.MAPEODEPARTAMENTO,SECUENCIALFBS,int,YES,,,
dbo.MAPEOOFICINA,CODIGOCOAC,char(2),YES,,,
dbo.MAPEOOFICINA,SECUENCIALFBS,int,YES,,,
